Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/input_More_q""), ""the"")",Chrome 132.0.6834.160,,,11-02-2025 11:54:34,11-02-2025 11:54:35,1.005s,PASSED
"click(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 11:54:35,11-02-2025 11:54:37,1.146s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Search  Tapas/input_search results_q""), ""`the"")",Chrome 132.0.6834.160,,,11-02-2025 11:54:37,11-02-2025 11:54:38,0.941s,PASSED
"comment(""✅ 완료"")",Chrome 132.0.6834.160,,,11-02-2025 11:54:38,11-02-2025 11:54:38,0.001s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/프로모션 배너 확인 _ 강조,Chrome 132.0.6834.160,,,11-02-2025 11:54:38,11-02-2025 11:54:48,10.716s,PASSED
"comment(""✅ 프로모션 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:54:38,11-02-2025 11:54:38,0.003s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 11:54:38,11-02-2025 11:54:39,1.418s,PASSED
"promotion = findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis"")",Chrome 132.0.6834.160,,,11-02-2025 11:54:39,11-02-2025 11:54:39,0.002s,PASSED
HighlightElement.run(promotion),Chrome 132.0.6834.160,,,11-02-2025 11:54:39,11-02-2025 11:54:41,2.398s,PASSED
"verifyElementPresent(promotion, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:54:41,11-02-2025 11:54:42,0.244s,PASSED
"click(findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis""))",Chrome 132.0.6834.160,,,11-02-2025 11:54:42,11-02-2025 11:54:43,1.221s,PASSED
"contents = findTestObject(""Home/프로모션 배너 _ 랜딩 확인/Page_Read Adonis  Leftover Memories  Tapas Comics/p_Leftover Memories"")",Chrome 132.0.6834.160,,,11-02-2025 11:54:43,11-02-2025 11:54:43,0.003s,PASSED
HighlightElement.run(contents),Chrome 132.0.6834.160,,,11-02-2025 11:54:43,11-02-2025 11:54:46,3.209s,PASSED
"verifyElementPresent(contents, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:54:46,11-02-2025 11:54:46,0.247s,PASSED
back(),Chrome 132.0.6834.160,,,11-02-2025 11:54:46,11-02-2025 11:54:47,0.994s,PASSED
refresh(),Chrome 132.0.6834.160,,,11-02-2025 11:54:47,11-02-2025 11:54:48,0.943s,PASSED
"comment(""✅ 프로모션 배너 완료"")",Chrome 132.0.6834.160,,,11-02-2025 11:54:48,11-02-2025 11:54:48,0.003s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/빅배너 확인_랜딩 후 복귀,Chrome 132.0.6834.160,,,11-02-2025 11:54:48,11-02-2025 11:55:20,31.884s,PASSED
"comment(""✅ 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:54:48,11-02-2025 11:54:48,0.003s,PASSED
"next = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 11:54:48,11-02-2025 11:54:48,0.005s,PASSED
HighlightElement.run(next),Chrome 132.0.6834.160,,,11-02-2025 11:54:48,11-02-2025 11:54:51,2.707s,PASSED
"verifyElementPresent(next, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:54:51,11-02-2025 11:54:51,0.241s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 11:54:51,11-02-2025 11:54:52,0.279s,PASSED
"prev = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 11:54:52,11-02-2025 11:54:52,0.003s,PASSED
HighlightElement.run(prev),Chrome 132.0.6834.160,,,11-02-2025 11:54:52,11-02-2025 11:54:54,2.282s,PASSED
"verifyElementPresent(prev, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:54:54,11-02-2025 11:54:54,0.244s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 11:54:54,11-02-2025 11:54:54,0.286s,PASSED
delay(10),Chrome 132.0.6834.160,,,11-02-2025 11:54:54,11-02-2025 11:55:04,10.012s,PASSED
"page2 = findTestObject(""Home/빅배너 자동 스와이프 확인/Page_Home  Spotlight/span_2"")",Chrome 132.0.6834.160,,,11-02-2025 11:55:04,11-02-2025 11:55:04,0.007s,PASSED
HighlightElement.run(page2),Chrome 132.0.6834.160,,,11-02-2025 11:55:04,11-02-2025 11:55:07,2.306s,PASSED
"verifyElementPresent(page2, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:55:07,11-02-2025 11:55:07,0.247s,PASSED
"prev1 = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 11:55:07,11-02-2025 11:55:07,0.002s,PASSED
HighlightElement.run(prev1),Chrome 132.0.6834.160,,,11-02-2025 11:55:07,11-02-2025 11:55:09,2.287s,PASSED
"verifyElementPresent(prev1, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:55:09,11-02-2025 11:55:09,0.245s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 11:55:09,11-02-2025 11:55:10,0.284s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 복귀/Page_Home  Spotlight/picture""))",Chrome 132.0.6834.160,,,11-02-2025 11:55:10,11-02-2025 11:55:11,1.583s,PASSED
delay(1),Chrome 132.0.6834.160,,,11-02-2025 11:55:11,11-02-2025 11:55:12,1.009s,PASSED
"title = findTestObject(""Home/빅배너 복귀/Page_Read Love for Hire  Tapas Web Comics/div_Love for Hire"")",Chrome 132.0.6834.160,,,11-02-2025 11:55:12,11-02-2025 11:55:12,0.006s,PASSED
HighlightElement.run(title),Chrome 132.0.6834.160,,,11-02-2025 11:55:12,11-02-2025 11:55:15,2.296s,PASSED
"verifyElementPresent(title, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:55:15,11-02-2025 11:55:15,0.243s,PASSED
delay(1),Chrome 132.0.6834.160,,,11-02-2025 11:55:15,11-02-2025 11:55:16,1.009s,PASSED
back(),Chrome 132.0.6834.160,,,11-02-2025 11:55:16,11-02-2025 11:55:17,1.079s,PASSED
"bancheck = findTestObject(""Home/빅배너 복귀/Page_Home  Spotlight/picture"")",Chrome 132.0.6834.160,,,11-02-2025 11:55:17,11-02-2025 11:55:17,0.007s,PASSED
HighlightElement.run(bancheck),Chrome 132.0.6834.160,,,11-02-2025 11:55:17,11-02-2025 11:55:20,2.877s,PASSED
"verifyElementPresent(bancheck, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:55:20,11-02-2025 11:55:20,0.247s,PASSED
"comment(""✅ 빅배너 완료"")",Chrome 132.0.6834.160,,,11-02-2025 11:55:20,11-02-2025 11:55:20,0.001s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/라인배너 확인,Chrome 132.0.6834.160,,,11-02-2025 11:55:20,11-02-2025 11:55:25,5.182s,PASSED
"comment(""✅ 라인배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:55:20,11-02-2025 11:55:20,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 11:55:20,11-02-2025 11:55:21,0.969s,PASSED
"click(findTestObject(""Object Repository/Home/라인배너 확인/Page_Home  Spotlight/div_0228""))",Chrome 132.0.6834.160,,,11-02-2025 11:55:21,11-02-2025 11:55:22,0.941s,PASSED
"linelanding = findTestObject(""Home/라인배너 확인/Page_Event  _1221_0315_1221_0315_1221_0315_1221_0315/img_Publish_h-auto w-full"")",Chrome 132.0.6834.160,,,11-02-2025 11:55:22,11-02-2025 11:55:22,0.002s,PASSED
HighlightElement.run(linelanding),Chrome 132.0.6834.160,,,11-02-2025 11:55:22,11-02-2025 11:55:25,2.965s,PASSED
"verifyElementPresent(linelanding, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:55:25,11-02-2025 11:55:25,0.250s,PASSED
back(),Chrome 132.0.6834.160,,,11-02-2025 11:55:25,11-02-2025 11:55:25,0.019s,PASSED
"comment(""✅ 라인배너 완"")",Chrome 132.0.6834.160,,,11-02-2025 11:55:25,11-02-2025 11:55:25,0.002s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/최근본섹션-로그인,Chrome 132.0.6834.160,,,11-02-2025 11:55:25,11-02-2025 11:55:27,2.001s,PASSED
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 11:55:25,11-02-2025 11:55:25,0.000s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 11:55:25,11-02-2025 11:55:25,0.000s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 11:55:25,11-02-2025 11:55:25,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 11:55:25,11-02-2025 11:55:25,0.000s,PASSED
"comment(""✅ 최근본섹션 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:55:25,11-02-2025 11:55:25,0.001s,PASSED
driver = getWebDriver(),Chrome 132.0.6834.160,,,11-02-2025 11:55:25,11-02-2025 11:55:25,0.000s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 11:55:25,11-02-2025 11:55:25,0.000s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 11:55:25,11-02-2025 11:55:27,1.813s,PASSED
