Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/input_More_q""), ""비비비비비비비비비비"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:37,11-02-2025 10:13:39,1.170s,PASSED
"click(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 10:13:39,11-02-2025 10:13:41,2.389s,PASSED
"verifyElementPresent(findTestObject(""Home/검색 결과 없음 문구 확인/Page_Search  Tapas/p_No results for""), 0)",Chrome 132.0.6834.160,,,11-02-2025 10:13:41,11-02-2025 10:13:41,0.445s,PASSED
"comment(""✅ 검색 완료"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:41,11-02-2025 10:13:41,0.002s,PASSED
,,,,,,,
Test Cases/Home/검색 동작/검색 리스트 확인,Chrome 132.0.6834.160,,,11-02-2025 10:13:41,11-02-2025 10:13:45,3.979s,PASSED
"comment(""✅ 로그인/검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:42,11-02-2025 10:13:42,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:42,11-02-2025 10:13:42,0.920s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/input_More_q""), ""the"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:42,11-02-2025 10:13:44,1.145s,PASSED
"click(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 10:13:44,11-02-2025 10:13:45,0.937s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Search  Tapas/input_search results_q""), ""`the"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:45,11-02-2025 10:13:45,0.940s,PASSED
"comment(""✅ 완료"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:45,11-02-2025 10:13:45,0.001s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/프로모션 배너 확인 _ 강조,Chrome 132.0.6834.160,,,11-02-2025 10:13:45,11-02-2025 10:13:55,9.812s,PASSED
"comment(""✅ 프로모션 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:45,11-02-2025 10:13:45,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:45,11-02-2025 10:13:47,1.216s,PASSED
"promotion = findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:47,11-02-2025 10:13:47,0.015s,PASSED
HighlightElement.run(promotion),Chrome 132.0.6834.160,,,11-02-2025 10:13:47,11-02-2025 10:13:50,2.835s,PASSED
"verifyElementPresent(promotion, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:13:50,11-02-2025 10:13:50,0.247s,PASSED
"click(findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis""))",Chrome 132.0.6834.160,,,11-02-2025 10:13:50,11-02-2025 10:13:51,1.327s,PASSED
"contents = findTestObject(""Home/프로모션 배너 _ 랜딩 확인/Page_Read Adonis  Leftover Memories  Tapas Comics/p_Leftover Memories"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:51,11-02-2025 10:13:51,0.002s,PASSED
HighlightElement.run(contents),Chrome 132.0.6834.160,,,11-02-2025 10:13:51,11-02-2025 10:13:54,2.594s,PASSED
"verifyElementPresent(contents, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:13:54,11-02-2025 10:13:54,0.245s,PASSED
"comment(""✅ 프로모션 배너 완료"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:54,11-02-2025 10:13:54,0.002s,PASSED
back(),Chrome 132.0.6834.160,,,11-02-2025 10:13:54,11-02-2025 10:13:55,1.296s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/빅배너 확인_랜딩 후 복귀,Chrome 132.0.6834.160,,,11-02-2025 10:13:55,11-02-2025 10:14:48,53.129s,FAILED
"comment(""✅ 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:55,11-02-2025 10:13:55,0.001s,PASSED
delay(1),Chrome 132.0.6834.160,,,11-02-2025 10:13:55,11-02-2025 10:13:56,1.014s,PASSED
"next = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:56,11-02-2025 10:13:56,0.005s,PASSED
HighlightElement.run(next),Chrome 132.0.6834.160,,,11-02-2025 10:13:56,11-02-2025 10:13:59,2.297s,PASSED
"verifyElementPresent(next, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:13:59,11-02-2025 10:13:59,0.244s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 10:13:59,11-02-2025 10:13:59,0.285s,PASSED
"prev = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 10:13:59,11-02-2025 10:13:59,0.002s,PASSED
HighlightElement.run(prev),Chrome 132.0.6834.160,,,11-02-2025 10:13:59,11-02-2025 10:14:02,2.392s,PASSED
"verifyElementPresent(prev, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:14:02,11-02-2025 10:14:02,0.248s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 10:14:02,11-02-2025 10:14:02,0.271s,PASSED
delay(11),Chrome 132.0.6834.160,,,11-02-2025 10:14:02,11-02-2025 10:14:13,11.006s,PASSED
"page2 = findTestObject(""Home/빅배너 자동 스와이프 확인/Page_Home  Spotlight/span_2"")",Chrome 132.0.6834.160,,,11-02-2025 10:14:13,11-02-2025 10:14:13,0.003s,PASSED
HighlightElement.run(page2),Chrome 132.0.6834.160,,,11-02-2025 10:14:13,11-02-2025 10:14:15,2.282s,PASSED
"verifyElementPresent(page2, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:14:15,11-02-2025 10:14:16,0.232s,PASSED
"prev1 = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 10:14:16,11-02-2025 10:14:16,0.003s,PASSED
HighlightElement.run(prev1),Chrome 132.0.6834.160,,,11-02-2025 10:14:16,11-02-2025 10:14:18,2.295s,PASSED
"verifyElementPresent(prev1, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:14:18,11-02-2025 10:14:18,0.251s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 10:14:18,11-02-2025 10:14:18,0.262s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 복귀/Page_Home  Spotlight/picture""))",Chrome 132.0.6834.160,,,11-02-2025 10:14:18,11-02-2025 10:14:20,1.770s,PASSED
delay(1),Chrome 132.0.6834.160,,,11-02-2025 10:14:20,11-02-2025 10:14:21,1.009s,PASSED
"title1 = findTestObject(""Home/빅배너 복귀/Page_Read Love for Hire  Tapas Web Comics/div_Love for Hire"")",Chrome 132.0.6834.160,,,11-02-2025 10:14:21,11-02-2025 10:14:21,0.007s,PASSED
"waitForElementPresent(title1, 5)",Chrome 132.0.6834.160,,,11-02-2025 10:14:21,11-02-2025 10:14:27,6.112s,PASSED
HighlightElement.run(title1),Chrome 132.0.6834.160,,,11-02-2025 10:14:27,11-02-2025 10:14:48,21.077s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/라인배너 확인,Chrome 132.0.6834.160,,,11-02-2025 10:14:48,11-02-2025 10:14:54,5.333s,PASSED
"comment(""✅ 라인배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 10:14:48,11-02-2025 10:14:48,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 10:14:48,11-02-2025 10:14:49,0.984s,PASSED
"click(findTestObject(""Object Repository/Home/라인배너 확인/Page_Home  Spotlight/div_0228""))",Chrome 132.0.6834.160,,,11-02-2025 10:14:49,11-02-2025 10:14:50,0.930s,PASSED
"linelanding = findTestObject(""Home/라인배너 확인/Page_Event  _1221_0315_1221_0315_1221_0315_1221_0315/img_Publish_h-auto w-full"")",Chrome 132.0.6834.160,,,11-02-2025 10:14:50,11-02-2025 10:14:50,0.002s,PASSED
HighlightElement.run(linelanding),Chrome 132.0.6834.160,,,11-02-2025 10:14:50,11-02-2025 10:14:53,3.119s,PASSED
"verifyElementPresent(linelanding, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:14:53,11-02-2025 10:14:54,0.248s,PASSED
back(),Chrome 132.0.6834.160,,,11-02-2025 10:14:54,11-02-2025 10:14:54,0.021s,PASSED
"comment(""✅ 라인배너 완"")",Chrome 132.0.6834.160,,,11-02-2025 10:14:54,11-02-2025 10:14:54,0.002s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/최근본섹션-로그인,Chrome 132.0.6834.160,,,11-02-2025 10:14:54,11-02-2025 10:14:56,2.474s,PASSED
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 10:14:54,11-02-2025 10:14:54,0.001s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 10:14:54,11-02-2025 10:14:54,0.000s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 10:14:54,11-02-2025 10:14:54,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 10:14:54,11-02-2025 10:14:54,0.000s,PASSED
"comment(""✅ 최근본섹션 실행"")",Chrome 132.0.6834.160,,,11-02-2025 10:14:54,11-02-2025 10:14:54,0.001s,PASSED
driver = getWebDriver(),Chrome 132.0.6834.160,,,11-02-2025 10:14:54,11-02-2025 10:14:54,0.000s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 10:14:54,11-02-2025 10:14:54,0.001s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 10:14:54,11-02-2025 10:14:56,2.301s,PASSED
