Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:09,11-02-2025 11:04:10,0.952s,PASSED
"promotion = findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:10,11-02-2025 11:04:10,0.011s,PASSED
HighlightElement.run(promotion),Chrome 132.0.6834.160,,,11-02-2025 11:04:10,11-02-2025 11:04:13,2.836s,PASSED
"verifyElementPresent(promotion, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:04:13,11-02-2025 11:04:13,0.249s,PASSED
"click(findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis""))",Chrome 132.0.6834.160,,,11-02-2025 11:04:13,11-02-2025 11:04:14,1.208s,PASSED
"contents = findTestObject(""Home/프로모션 배너 _ 랜딩 확인/Page_Read Adonis  Leftover Memories  Tapas Comics/p_Leftover Memories"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:14,11-02-2025 11:04:14,0.002s,PASSED
HighlightElement.run(contents),Chrome 132.0.6834.160,,,11-02-2025 11:04:14,11-02-2025 11:04:17,3.204s,PASSED
"verifyElementPresent(contents, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:04:17,11-02-2025 11:04:18,0.246s,PASSED
"comment(""✅ 프로모션 배너 완료"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:18,11-02-2025 11:04:18,0.002s,PASSED
back(),Chrome 132.0.6834.160,,,11-02-2025 11:04:18,11-02-2025 11:04:19,1.422s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/빅배너 확인_랜딩 후 복귀,Chrome 132.0.6834.160,,,11-02-2025 11:04:19,11-02-2025 11:04:45,26.283s,FAILED
"comment(""✅ 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:19,11-02-2025 11:04:19,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:19,11-02-2025 11:04:20,1.200s,PASSED
delay(1),Chrome 132.0.6834.160,,,11-02-2025 11:04:20,11-02-2025 11:04:21,1.017s,PASSED
"next = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:21,11-02-2025 11:04:21,0.005s,PASSED
HighlightElement.run(next),Chrome 132.0.6834.160,,,11-02-2025 11:04:21,11-02-2025 11:04:24,2.402s,PASSED
"verifyElementPresent(next, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:04:24,11-02-2025 11:04:24,0.246s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 11:04:24,11-02-2025 11:04:24,0.297s,PASSED
"prev = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:24,11-02-2025 11:04:24,0.009s,PASSED
HighlightElement.run(prev),Chrome 132.0.6834.160,,,11-02-2025 11:04:24,11-02-2025 11:04:26,2.293s,PASSED
"verifyElementPresent(prev, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:04:26,11-02-2025 11:04:27,0.248s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 11:04:27,11-02-2025 11:04:27,0.262s,PASSED
delay(10),Chrome 132.0.6834.160,,,11-02-2025 11:04:27,11-02-2025 11:04:37,10.010s,PASSED
"page2 = findTestObject(""Home/빅배너 자동 스와이프 확인/Page_Home  Spotlight/span_2"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:37,11-02-2025 11:04:37,0.005s,PASSED
HighlightElement.run(page2),Chrome 132.0.6834.160,,,11-02-2025 11:04:37,11-02-2025 11:04:39,2.295s,PASSED
"verifyElementPresent(page2, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:04:39,11-02-2025 11:04:40,0.246s,PASSED
"prev1 = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:40,11-02-2025 11:04:40,0.003s,PASSED
HighlightElement.run(prev1),Chrome 132.0.6834.160,,,11-02-2025 11:04:40,11-02-2025 11:04:42,2.286s,PASSED
"verifyElementPresent(prev1, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:04:42,11-02-2025 11:04:42,0.249s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 11:04:42,11-02-2025 11:04:42,0.287s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 복귀/Page_Home  Spotlight/picture""))",Chrome 132.0.6834.160,,,11-02-2025 11:04:42,11-02-2025 11:04:44,1.594s,PASSED
delay(1),Chrome 132.0.6834.160,,,11-02-2025 11:04:44,11-02-2025 11:04:45,1.009s,PASSED
"title1 = findTestObject(""Home/빅배너 복귀/Page_Read Love for Hire  Tapas Web Comics/div_Love for Hire"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:45,11-02-2025 11:04:45,0.005s,PASSED
HighlightElement.run(title1),Chrome 132.0.6834.160,,,11-02-2025 11:04:45,11-02-2025 11:04:45,0.270s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/라인배너 확인,Chrome 132.0.6834.160,,,11-02-2025 11:04:45,11-02-2025 11:04:51,5.267s,PASSED
"comment(""✅ 라인배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:45,11-02-2025 11:04:45,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:45,11-02-2025 11:04:46,1.108s,PASSED
"click(findTestObject(""Object Repository/Home/라인배너 확인/Page_Home  Spotlight/div_0228""))",Chrome 132.0.6834.160,,,11-02-2025 11:04:46,11-02-2025 11:04:47,0.838s,PASSED
"linelanding = findTestObject(""Home/라인배너 확인/Page_Event  _1221_0315_1221_0315_1221_0315_1221_0315/img_Publish_h-auto w-full"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:47,11-02-2025 11:04:47,0.003s,PASSED
HighlightElement.run(linelanding),Chrome 132.0.6834.160,,,11-02-2025 11:04:47,11-02-2025 11:04:50,3.020s,PASSED
"verifyElementPresent(linelanding, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:04:50,11-02-2025 11:04:50,0.248s,PASSED
back(),Chrome 132.0.6834.160,,,11-02-2025 11:04:50,11-02-2025 11:04:51,0.020s,PASSED
"comment(""✅ 라인배너 완"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:51,11-02-2025 11:04:51,0.002s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/최근본섹션-로그인,Chrome 132.0.6834.160,,,11-02-2025 11:04:51,11-02-2025 11:04:53,2.075s,PASSED
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 11:04:51,11-02-2025 11:04:51,0.002s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 11:04:51,11-02-2025 11:04:51,0.000s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 11:04:51,11-02-2025 11:04:51,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 11:04:51,11-02-2025 11:04:51,0.000s,PASSED
"comment(""✅ 최근본섹션 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:04:51,11-02-2025 11:04:51,0.001s,PASSED
driver = getWebDriver(),Chrome 132.0.6834.160,,,11-02-2025 11:04:51,11-02-2025 11:04:51,0.000s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 11:04:51,11-02-2025 11:04:51,0.001s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 11:04:51,11-02-2025 11:04:53,1.902s,PASSED
